full_date,date,weekday,time,mood,activities,note_title,note
2020-05-26,26. maj,tirsdag,22.50,fint,relax | reading | good meal | Sleep | Phone | Clean,"",""
2020-05-25,25. maj,mandag,22.17,fint,relax | date | Phone | walk,"",""
2020-05-24,24. maj,søndag,08.03,fint,study | relax | date | reading | travel | Phone,"",""
2020-05-23,23. maj,lørdag,20.17,fint,study | good meal | Phone,"",""
2020-05-22,22. maj,fredag,22.08,fint,study | relax | good meal | family | Phone,"",""
2020-05-21,21. maj,torsdag,09.57,swings,study | good meal | family | Sleep | Phone,"",""
2020-05-20,20. maj,onsdag,22.30,depressed,study | good meal | Sleep | Phone | walk,"",""
2020-05-19,19. maj,tirsdag,21.48,depressed,study | Phone,"",""
2020-05-18,18. maj,mandag,20.00,sick,family | Sleep | Phone,"",""
2020-05-17,17. maj,søndag,20.00,fint,relax | movies | good meal | family | Phone,"",""
2020-05-16,16. maj,lørdag,14.06,depressed,relax | travel | good meal | family,"",""
2020-05-15,15. maj,fredag,23.20,fint,study | relax | date | movies | good meal | Phone,"",""
2020-05-14,14. maj,torsdag,22.12,depressed,relax | date | movies | reading | travel | Phone,"",""
2020-05-13,13. maj,onsdag,08.06,swings,study | relax | date | movies | good meal | drawing | Phone,"",""
2020-05-12,12. maj,tirsdag,21.36,fint,relax | date | movies | reading | good meal | Phone,"",""
2020-05-11,11. maj,mandag,09.09,fint,relax | date | movies | reading | Phone | walk,"",""
2020-05-10,10. maj,søndag,22.09,fint,relax | date | family | Phone | walk,"",""
2020-05-09,9. maj,lørdag,22.26,fint,date | reading | good meal | family | games | Phone | walk,"",""
2020-05-08,8. maj,fredag,21.01,middel,relax | travel | good meal | family | cry | Phone,"",""
2020-05-07,7. maj,torsdag,09.24,middel,study | relax | good meal | family | cry,"",""
2020-05-06,6. maj,onsdag,11.18,depressed,study | good meal | family | games | cry | Phone,"",""
2020-05-05,5. maj,tirsdag,20.12,depressed,relax | movies | family | cry | Phone | Clean,"",""
2020-05-04,4. maj,mandag,21.25,depressed,carlo time | cry,"","Carlo døde"
2020-05-03,3. maj,søndag,20.54,depressed,movies | carlo time,"",""
2020-05-03,3. maj,søndag,15.59,depressed,relax | carlo time | Sleep | cry,"",""
2020-05-03,3. maj,søndag,13.59,fint,study | friends | games | Phone,"",""
2020-05-02,2. maj,lørdag,18.01,middel,relax | date | good meal | Phone | walk,"",""
2020-05-01,1. maj,fredag,18.00,swings,study | relax | date | movies | good meal | Phone,"",""
2020-04-30,30. apr.,torsdag,20.00,fint,study | relax | Sleep | Phone | Clean | walk,"",""
2020-04-29,29. apr.,onsdag,21.06,fint,study | date | carlo time | Phone | Clean | walk,"",""
2020-04-28,28. apr.,tirsdag,20.58,swings,study | relax | date | movies | good meal | adbad | Phone | walk,"",""
2020-04-27,27. apr.,mandag,07.44,fint,study | relax | date | good meal | carlo time | Phone,"",""
2020-04-26,26. apr.,søndag,20.52,swings,relax | movies | carlo time | adbad | walk,"",""
2020-04-25,25. apr.,lørdag,21.07,depressed,relax | Sleep | Phone | Clean,"",""
2020-04-24,24. apr.,fredag,20.00,fint,study | relax | carlo time | drawing | Clean | walk,"",""
2020-04-23,23. apr.,torsdag,21.35,fint,relax | date | gaming | good meal | Phone | walk,"",""
2020-04-22,22. apr.,onsdag,12.13,swings,study | carlo time | Sleep | Phone | Clean | walk,"",""
2020-04-21,21. apr.,tirsdag,20.00,swings,relax | date | sport | movies | carlo time | Sleep | Phone | Clean | walk,"",""
2020-04-20,20. apr.,mandag,20.50,depressed,study | relax | carlo time | Sleep | adbad | Phone,"",""
2020-04-19,19. apr.,søndag,12.46,fint,relax | date | movies | cleaning | carlo time | Sleep | walk,"",""
2020-04-18,18. apr.,lørdag,11.58,fint,relax | friends | party | movies | good meal | carlo time | family | Sleep | Phone,"",""
2020-04-17,17. apr.,fredag,22.35,fint,study | relax | movies | good meal | carlo time | family | Sleep | Phone,"",""
2020-04-16,16. apr.,torsdag,21.22,depressed,study | relax | good meal | carlo time | family | Sleep,"",""
2020-04-15,15. apr.,onsdag,20.01,swings,study | relax | carlo time | family | Phone,"",""
2020-04-14,14. apr.,tirsdag,20.00,depressed,study | carlo time | family | Sleep | Phone,"",""
2020-04-13,13. apr.,mandag,21.49,middel,relax | good meal | carlo time | family | Sleep | games | Phone,"",""
2020-04-12,12. apr.,søndag,23.35,middel,relax | good meal | carlo time | family | Sleep | Phone,"",""
2020-04-11,11. apr.,lørdag,11.04,middel,relax | good meal | carlo time | family | games,"",""
2020-04-10,10. apr.,fredag,21.44,swings,relax | date | movies | good meal | family,"",""
2020-04-09,9. apr.,torsdag,20.00,fint,relax | date | movies | good meal | Phone,"",""
2020-04-08,8. apr.,onsdag,20.00,fint,date | movies | Sleep | Phone,"",""
2020-04-07,7. apr.,tirsdag,20.00,fint,relax | movies | games | Phone | Clean,"",""
2020-04-06,6. apr.,mandag,22.36,fint,relax | date | games | Phone | Clean,"",""
2020-04-05,5. apr.,søndag,23.13,fint,relax | date | movies | gaming | cry | Phone | Clean,"",""
2020-04-04,4. apr.,lørdag,09.29,swings,date | movies | Phone,"",""
2020-04-03,3. apr.,fredag,09.30,fedt,friends | date | carlo time | games | Phone | Clean,"",""
2020-04-02,2. apr.,torsdag,20.00,fint,relax | movies | cleaning | carlo time | family | Phone | Clean,"",""
2020-04-01,1. apr.,onsdag,20.00,swings,study | movies | carlo time | family | Phone,"",""
2019-11-20,20. nov.,onsdag,20.00,middel,travel | good meal | Sleep,"",""
2019-11-19,19. nov.,tirsdag,20.00,fint,friends | travel,"",""
2019-11-18,18. nov.,mandag,20.00,depressed,,"",""
2019-11-17,17. nov.,søndag,20.00,fint,movies | travel | good meal | family,"",""
2019-11-16,16. nov.,lørdag,20.34,fint,study | movies | carlo time | family,"",""
2019-11-15,15. nov.,fredag,20.35,middel,study | date | party | bike,"",""
2019-11-14,14. nov.,torsdag,20.36,depressed,,"",""
2019-11-13,13. nov.,onsdag,22.46,middel,study | cleaning | carlo time | bike | Sleep | Phone,"",""
2019-11-12,12. nov.,tirsdag,20.21,depressed,study | carlo time | bike | Phone,"",""
2019-11-11,11. nov.,mandag,20.00,depressed,study | date | movies | good meal | bike | Phone,"",""
2019-11-05,5. nov.,tirsdag,20.00,depressed,study | movies | bike | Phone,"",""
2019-11-05,5. nov.,tirsdag,16.21,middel,study,"",""
2019-11-04,4. nov.,mandag,20.00,depressed,study | date | movies | good meal | carlo time | bike | Sleep | Phone,"",""
2019-11-03,3. nov.,søndag,20.00,swings,date | movies | good meal | cleaning | carlo time | Sleep | Phone,"",""
2019-11-02,2. nov.,lørdag,20.06,depressed,date | movies | carlo time | bike | Sleep,"",""
2019-11-01,1. nov.,fredag,23.00,middel,date | movies | carlo time | bike | Sleep | Phone,"",""
2019-10-30,30. okt.,onsdag,21.37,depressed,study | carlo time | bike | cry | Phone,"",""
2019-06-30,30. jun.,søndag,20.00,fint,party | good meal | carlo time | family,"",""
2019-06-26,26. jun.,onsdag,20.00,depressed,study | movies | family,"",""
2019-06-15,15. jun.,lørdag,12.05,middel,study | movies | carlo time | Phone,"",""
2019-06-14,14. jun.,fredag,12.04,fint,study | friends | party | Phone,"",""
2019-06-13,13. jun.,torsdag,12.04,depressed,study | movies | carlo time | Phone,"",""
2019-06-12,12. jun.,onsdag,21.32,fint,study | date | movies | good meal | bike | Phone,"",""
2019-06-11,11. jun.,tirsdag,20.54,fint,study | carlo time | Sleep | Phone | Clean,"",""
2019-06-10,10. jun.,mandag,20.00,fint,study | movies | Sleep | Phone | Clean,"",""
2019-06-09,9. jun.,søndag,20.00,fint,study | movies | Sleep | Phone | Clean,"",""
2019-06-08,8. jun.,lørdag,20.02,fint,study | movies | good meal | Sleep | Phone,"",""
2019-06-07,7. jun.,fredag,20.03,fint,date | good meal | family | Phone,"",""
2019-06-06,6. jun.,torsdag,09.14,fint,study | movies | good meal | carlo time | Phone,"",""
2019-06-05,5. jun.,onsdag,09.14,swings,relax | movies | carlo time | bike | Phone,"",""
2019-06-04,4. jun.,tirsdag,20.00,swings,study | friends | movies | shopping | carlo time | bike | adbad,"",""
2019-06-03,3. jun.,mandag,20.00,depressed,date | good meal | bike | Sleep,"",""
2019-06-02,2. jun.,søndag,20.01,fint,study | movies | reading | good meal | family,"",""
2019-06-01,1. jun.,lørdag,20.00,fint,reading | good meal | family | games,"",""
2019-05-31,31. maj,fredag,20.00,fint,study | date | carlo time | Phone | Clean,"",""
2019-05-30,30. maj,torsdag,20.00,fint,study | carlo time | Clean,"",""
2019-05-29,29. maj,onsdag,20.57,swings,study | good meal | carlo time | bike | Phone,"",""
2019-05-28,28. maj,tirsdag,22.11,depressed,study | carlo time | bike | cry | Phone | Clean,"",""
2019-05-27,27. maj,mandag,22.11,fint,study | date | good meal | bike | Phone,"",""
2019-05-26,26. maj,søndag,20.34,middel,study | carlo time | bike | Sleep | Phone,"",""
2019-05-25,25. maj,lørdag,20.33,fint,study | carlo time | Phone,"",""
2019-05-24,24. maj,fredag,20.33,depressed,study | good meal | carlo time | Phone,"",""
2019-05-23,23. maj,torsdag,20.10,fint,study | date | good meal | bike | Phone | Clean,"",""
2019-05-22,22. maj,onsdag,20.00,fint,study | carlo time | Phone | Clean,"",""
2019-05-21,21. maj,tirsdag,20.00,fint,study | carlo time | Phone | Clean,"",""
2019-05-20,20. maj,mandag,20.00,swings,study | good meal | cleaning | carlo time | Sleep | adbad,"",""
2019-05-19,19. maj,søndag,20.21,fint,date | movies | good meal | bike,"",""
2019-05-18,18. maj,lørdag,23.46,depressed,friends | movies | carlo time | bike | Sleep | Phone,"",""
2019-05-17,17. maj,fredag,23.43,fint,relax | good meal | family | bike | Phone,"",""
2019-05-16,16. maj,torsdag,23.44,swings,study | friends | bike | Phone,"",""
2019-05-15,15. maj,onsdag,20.04,swings,study | date | good meal | carlo time | bike | Phone,"",""
2019-05-14,14. maj,tirsdag,20.04,fint,study | friends | good meal | carlo time | bike | Phone,"",""
2019-05-13,13. maj,mandag,20.07,swings,date | movies | good meal | bike | Sleep,"",""
2019-05-12,12. maj,søndag,20.00,middel,movies | carlo time | cry | Phone,"",""
2019-05-11,11. maj,lørdag,20.00,swings,friends | movies | good meal | cleaning | carlo time | Sleep,"",""
2019-05-10,10. maj,fredag,07.58,fint,party | movies | bike,"",""
2019-05-09,9. maj,torsdag,21.58,fint,study | date | movies | good meal | bike,"",""
2019-05-08,8. maj,onsdag,20.00,middel,movies | carlo time | bike | Sleep | Phone,"",""
2019-05-07,7. maj,tirsdag,20.00,depressed,study | friends | movies | carlo time,"",""
2019-05-06,6. maj,mandag,20.00,swings,study | date | good meal | Sleep,"",""
2019-05-05,5. maj,søndag,20.00,depressed,movies | cry | drawing,"",""
2019-05-05,5. maj,søndag,12.24,depressed,study | carlo time | Phone,"",""
2019-05-04,4. maj,lørdag,20.00,fint,relax | date | movies | carlo time,"",""
2019-05-03,3. maj,fredag,20.00,fint,friends | date | party | movies,"",""
2019-05-02,2. maj,torsdag,20.00,fint,relax | movies | carlo time | family,"",""
2019-05-01,1. maj,onsdag,20.00,fint,study | good meal | carlo time,"",""
2019-03-13,13. mar.,onsdag,10.50,depressed,study | movies | bike | adbad,"",""
2019-03-12,12. mar.,tirsdag,10.50,fint,friends | date | bike | adbad,"",""
2019-03-11,11. mar.,mandag,18.53,middel,date | gaming | good meal | bike | adbad,"",""
2019-03-10,10. mar.,søndag,21.53,depressed,movies | cleaning | carlo time | bike | adbad | cry,"",""
2019-03-09,9. mar.,lørdag,21.46,fint,date | carlo time | bike,"",""
2019-03-08,8. mar.,fredag,21.46,depressed,date | party | bike,"",""
2019-03-07,7. mar.,torsdag,20.00,fint,study | carlo time | bike,"",""
2019-03-06,6. mar.,onsdag,20.00,depressed,study | shopping | bike,"",""
2019-03-05,5. mar.,tirsdag,20.00,swings,study | date | bike,"",""
2019-03-04,4. mar.,mandag,20.01,fint,study | date | movies | good meal | bike,"",""
2019-03-03,3. mar.,søndag,20.00,middel,study | good meal | family,"",""
2019-03-02,2. mar.,lørdag,20.00,fint,study | movies | good meal | family | Sleep,"",""
2019-03-01,1. mar.,fredag,20.00,fint,movies | family,"",""
2019-02-26,26. feb.,tirsdag,21.59,middel,study | shopping | carlo time | bike,"",""
2019-02-09,9. feb.,lørdag,20.01,middel,date | travel,"",""
2019-02-08,8. feb.,fredag,20.01,fint,date | party | good meal | cleaning | carlo time | bike | Sleep,"",""
2019-02-07,7. feb.,torsdag,22.30,depressed,study | movies | carlo time | bike | Sleep,"",""
2019-02-06,6. feb.,onsdag,22.29,middel,study | movies | carlo time | bike | Sleep | adbad,"",""
2019-02-05,5. feb.,tirsdag,19.29,depressed,study | date | carlo time | bike | Sleep | adbad | cry,"",""
2019-02-04,4. feb.,mandag,20.00,swings,study | date | good meal | bike,"",""
2019-02-03,3. feb.,søndag,21.41,middel,carlo time | adbad | drawing,"",""
2019-02-03,3. feb.,søndag,11.41,depressed,carlo time | Sleep,"",""
2019-02-02,2. feb.,lørdag,16.40,depressed,adbad | cry,"",""
2019-02-02,2. feb.,lørdag,11.38,swings,relax | date | carlo time | bike | Sleep,"",""
2019-02-01,1. feb.,fredag,11.37,middel,date | good meal | bike,"",""
2019-01-04,4. jan.,fredag,20.00,middel,study | carlo time | Sleep,"",""
2019-01-03,3. jan.,torsdag,20.00,swings,study,"",""
2019-01-02,2. jan.,onsdag,20.00,depressed,cleaning | carlo time | Sleep,"",""
2018-12-22,22. dec.,lørdag,20.00,fint,shopping | good meal | family,"",""
2018-12-20,20. dec.,torsdag,20.00,fint,relax | date | movies | carlo time,"",""
2018-12-18,18. dec.,tirsdag,20.00,fint,study | movies | carlo time | bike,"",""
2018-12-17,17. dec.,mandag,20.00,fint,study | good meal | carlo time | bike,"",""
2018-12-16,16. dec.,søndag,20.07,fint,study | date | good meal | carlo time | bike,"",""
2018-12-14,14. dec.,fredag,20.00,swings,study | carlo time | bike,"",""
2018-12-09,9. dec.,søndag,21.56,swings,date | movies | bike,"",""
2018-12-04,4. dec.,tirsdag,20.01,swings,date | movies | good meal | bike,"",""
2018-12-03,3. dec.,mandag,20.00,fint,friends | date | family | bike,"",""
2018-12-02,2. dec.,søndag,22.10,fint,study | movies | cleaning | family,"",""
2018-11-28,28. nov.,onsdag,20.03,stressed,study | good meal | bike | drawing,"",""
2018-11-27,27. nov.,tirsdag,20.04,stressed,study | date | movies | bike,"",""
2018-11-26,26. nov.,mandag,20.03,stressed,study | date | carlo time | bike,"",""
2018-11-25,25. nov.,søndag,20.00,stressed,study | date | good meal | bike,"",""
2018-11-24,24. nov.,lørdag,20.32,fint,date | movies | good meal | cleaning | carlo time | bike,"",""
2018-11-23,23. nov.,fredag,21.19,fint,study | friends | good meal | bike,"",""
2018-11-22,22. nov.,torsdag,20.00,depressed,study | carlo time | bike | cry,"",""
2018-11-21,21. nov.,onsdag,22.35,fint,study | friends | carlo time | bike | adbad | drawing,"",""
2018-11-14,14. nov.,onsdag,22.22,anxious,,"",""
2018-11-14,14. nov.,onsdag,22.21,middel,study | carlo time | bike,"",""
2018-11-13,13. nov.,tirsdag,22.21,middel,study | friends | date | good meal | bike,"",""
2018-11-12,12. nov.,mandag,22.25,swings,study | carlo time | bike | Sleep | adbad,"",""
2018-11-11,11. nov.,søndag,20.00,middel,cleaning | carlo time,"",""
2018-11-10,10. nov.,lørdag,19.28,depressed,relax | carlo time | bike | cry,"",""
2018-11-10,10. nov.,lørdag,13.28,fint,relax | date | movies,"",""
2018-11-09,9. nov.,fredag,19.27,middel,study | carlo time | bike,"",""
2018-11-08,8. nov.,torsdag,16.21,fint,study | movies | bike,"",""
2018-11-08,8. nov.,torsdag,09.20,depressed,carlo time | bike | Sleep,"",""
2018-11-07,7. nov.,onsdag,19.19,anxious,study | carlo time | bike | Sleep,"",""
2018-11-06,6. nov.,tirsdag,22.48,depressed,study | date | bike | Sleep,"",""
2018-11-05,5. nov.,mandag,18.08,depressed,study | relax | carlo time | bike | Sleep,"",""
2018-11-05,5. nov.,mandag,09.21,depressed,,"",""
2018-11-04,4. nov.,søndag,21.01,middel,study | relax | carlo time | family,"",""
2018-11-03,3. nov.,lørdag,20.02,depressed,relax | carlo time | family,"",""
2018-11-02,2. nov.,fredag,20.02,depressed,relax | carlo time | bike | adbad,"",""
2018-11-01,1. nov.,torsdag,20.00,middel,study | relax | movies | carlo time,"",""
2018-10-31,31. okt.,onsdag,21.20,depressed,movies | carlo time | bike,"",""
2018-10-31,31. okt.,onsdag,15.18,depressed,relax | bike | cry,"",""
2018-10-31,31. okt.,onsdag,12.17,middel,study | good meal | Sleep,"",""
2018-10-30,30. okt.,tirsdag,19.54,middel,date | movies | good meal | Sleep,"",""
2018-10-30,30. okt.,tirsdag,13.53,depressed,study | good meal,"",""
2018-10-30,30. okt.,tirsdag,08.53,depressed,study | carlo time,"",""
2018-10-29,29. okt.,mandag,10.02,depressed,carlo time | Sleep,"",""
2018-10-28,28. okt.,søndag,22.37,depressed,date | movies | carlo time | Sleep | adbad,"",""
2018-10-27,27. okt.,lørdag,22.38,middel,party,"",""
2018-10-27,27. okt.,lørdag,14.36,depressed,carlo time | bike | Sleep,"",""
2018-10-27,27. okt.,lørdag,11.36,swings,date | bike | Sleep,"",""
2018-10-26,26. okt.,fredag,18.34,fint,party | carlo time | bike,"",""
2018-10-26,26. okt.,fredag,08.40,depressed,bike | Sleep,"",""
2018-10-25,25. okt.,torsdag,22.38,depressed,study | good meal | carlo time | family,"",""
2018-10-24,24. okt.,onsdag,19.31,middel,movies | good meal | adbad,"",""
2018-10-24,24. okt.,onsdag,15.16,anxious,study | bike | Sleep,"",""
2018-10-24,24. okt.,onsdag,10.00,fint,study,"",""
2018-10-23,23. okt.,tirsdag,07.44,fint,study | date | movies | good meal | bike,"",""
2018-10-22,22. okt.,mandag,21.35,fint,relax | movies | good meal | carlo time | family | adbad,"",""
2018-10-21,21. okt.,søndag,22.51,fint,relax | movies | carlo time | family | Sleep,"",""
2018-10-20,20. okt.,lørdag,22.51,fint,travel | family,"",""
2018-10-19,19. okt.,fredag,20.00,fint,travel | good meal | family,"",""
2018-10-18,18. okt.,torsdag,20.00,fint,travel | good meal | family,"",""
2018-10-17,17. okt.,onsdag,20.00,fint,travel | good meal | family,"",""
2018-10-16,16. okt.,tirsdag,11.18,fint,travel | good meal | family,"",""
2018-10-15,15. okt.,mandag,19.11,fint,travel | good meal | family,"",""
2018-10-14,14. okt.,søndag,19.11,fint,travel | good meal | family,"",""
2018-10-13,13. okt.,lørdag,22.17,fint,travel | good meal | family,"",""
2018-10-12,12. okt.,fredag,23.38,fint,study | reading | travel | carlo time | adbad,"",""
2018-10-11,11. okt.,torsdag,22.02,middel,study | movies | carlo time | bike | adbad,"",""
2018-10-10,10. okt.,onsdag,10.30,swings,study | movies | carlo time | bike | adbad,"",""
2018-10-09,9. okt.,tirsdag,13.50,fint,study | date | movies | carlo time | bike,"",""
2018-10-08,8. okt.,mandag,13.50,middel,study | movies | carlo time | bike | adbad,"",""
2018-10-07,7. okt.,søndag,23.23,fint,study | friends | movies | carlo time | bike | adbad,"",""
2018-10-06,6. okt.,lørdag,23.27,fint,study | date | movies | bike,"",""
2018-10-05,5. okt.,fredag,13.26,fint,friends | party | cleaning | carlo time | bike,"",""
2018-10-04,4. okt.,torsdag,09.14,fint,study | friends | carlo time | bike | games,"",""
2018-10-03,3. okt.,onsdag,21.49,fint,study | movies | carlo time | bike,"",""
2018-10-02,2. okt.,tirsdag,23.34,fint,study | date | bike,"",""
2018-10-01,1. okt.,mandag,22.23,middel,study | movies | carlo time | bike | Sleep,"",""
2018-09-30,30. sep.,søndag,21.52,middel,study | cleaning | carlo time | Sleep,"",""
2018-09-29,29. sep.,lørdag,20.04,fint,movies | cleaning | carlo time | bike | Sleep,"","Ny medicin!"
2018-09-28,28. sep.,fredag,20.01,fint,date | party | movies | bike,"",""
2018-09-27,27. sep.,torsdag,20.00,depressed,study | relax | movies | carlo time | bike | Sleep,"","Angstanfald "
2018-09-26,26. sep.,onsdag,20.02,middel,study | relax | workout | bike | Sleep,"",""
2018-09-25,25. sep.,tirsdag,20.07,fint,study | date | movies | bike,"",""
2018-09-24,24. sep.,mandag,22.16,depressed,study | movies | carlo time | Sleep,"",""
2018-09-23,23. sep.,søndag,23.29,middel,relax | movies | carlo time,"",""
2018-09-22,22. sep.,lørdag,22.04,fint,relax | date | movies | carlo time | bike,"",""
2018-09-21,21. sep.,fredag,22.36,fint,study | friends | date | party | bike,"",""
2018-09-20,20. sep.,torsdag,23.05,depressed,study | movies | carlo time | bike,"",""
2018-09-19,19. sep.,onsdag,12.55,depressed,study | movies | carlo time | bike,"",""
2018-09-18,18. sep.,tirsdag,23.10,depressed,study | relax | movies | carlo time | bike | Sleep,"",""
2018-09-17,17. sep.,mandag,23.08,middel,study | relax | movies | reading | carlo time | bike | Sleep,"",""
2018-09-16,16. sep.,søndag,23.08,fint,relax | travel | carlo time | family,"",""
2018-09-15,15. sep.,lørdag,23.08,fint,friends | sport | party,"","Hyttetur"
2018-09-14,14. sep.,fredag,23.07,fint,friends | party,"","Hyttetur"
2018-09-13,13. sep.,torsdag,23.05,middel,friends | travel,"","Hyttetur"
2018-09-12,12. sep.,onsdag,23.06,middel,study | relax | carlo time | family | bike,"",""
2018-09-11,11. sep.,tirsdag,20.31,dårligt,study | carlo time | bike,"",""
2018-09-10,10. sep.,mandag,20.32,dårligt,study | carlo time | bike,"",""
2018-09-09,9. sep.,søndag,20.30,dårligt,study | reading | carlo time,"",""
2018-09-08,8. sep.,lørdag,23.46,depressed,relax | movies | carlo time | bike,"",""
2018-09-07,7. sep.,fredag,23.46,fint,study | friends | date | party | bike,"",""
2018-09-06,6. sep.,torsdag,23.47,fint,study | carlo time | bike,"",""
2018-09-05,5. sep.,onsdag,21.43,fint,study | carlo time | bike,"",""
2018-09-04,4. sep.,tirsdag,17.21,middel,study | relax | date | carlo time | bike,"",""
2018-09-03,3. sep.,mandag,20.33,fint,study | reading | carlo time | bike,"",""
2018-09-02,2. sep.,søndag,17.01,fint,study | carlo time | family,"",""
2018-09-01,1. sep.,lørdag,16.41,middel,relax | cleaning,"",""
2018-08-31,31. aug.,fredag,01.10,fint,friends | party,"",""
2018-08-30,30. aug.,torsdag,22.11,fint,relax | friends | date,"",""
2018-08-29,29. aug.,onsdag,02.55,fint,friends | party,"",""
2018-08-28,28. aug.,tirsdag,08.44,fint,friends | date,"",""
2018-08-27,27. aug.,mandag,23.47,fint,friends | sport | party,"",""
2018-08-26,26. aug.,søndag,20.00,fint,good meal | family,"",""
2018-08-25,25. aug.,lørdag,09.50,fint,movies | good meal | carlo time | family,"",""
2018-08-24,24. aug.,fredag,20.56,fint,relax | movies | good meal,"",""
2018-08-23,23. aug.,torsdag,20.57,fint,relax | date | cleaning,"",""
2018-08-22,22. aug.,onsdag,20.00,fint,relax | friends | cleaning | carlo time | workout,"",""
2018-08-21,21. aug.,tirsdag,23.36,fint,relax | date | good meal | workout,"",""
2018-08-20,20. aug.,mandag,21.00,fint,cleaning | carlo time | workout,"",""
2018-08-19,19. aug.,søndag,22.32,fint,friends | good meal,"",""
